Annotation Name,Area (µm^2),Cell Count,Transcript Count
J1-CA-2_CA-1,47297.67,424,0
J1-CA-2_CA-2,37938.05,320,0
J1-CA-2_CA-3,46305.91,571,0
J1-CA-2_CA-4,34204.88,259,0
L1-TA-4_HGD-1,225146.10,1380,0
L1-TA-4_HGD-2,66107.21,667,0
Q1-TA-4_HGD-1,642928.33,6353,0
L1-TA-1_LGD-1,414872.00,4601,0
M1-TA-1_LGD-1,582730.84,6208,0

Annotation Name,Cell ID,Cluster ID,Total Transcripts,Cell Area
M1-TA-1_LGD-1,dchhpnaj-1,Cluster 2,0,32.24
M1-TA-1_LGD-1,dchhffea-1,Cluster 5,0,33.10
M1-TA-1_LGD-1,fkkkbeae-1,Cluster 4,0,24.11
M1-TA-1_LGD-1,dchgpidg-1,Cluster 2,0,68.23
M1-TA-1_LGD-1,dchjnnjk-1,Cluster 4,0,98.35
M1-TA-1_LGD-1,fkkmbppa-1,Cluster 4,0,21.27
M1-TA-1_LGD-1,fkkkabfp-1,Cluster 5,0,140.66
M1-TA-1_LGD-1,fkkjifce-1,Cluster 4,0,36.85
M1-TA-1_LGD-1,dchiammk-1,Cluster 2,0,31.20
M1-TA-1_LGD-1,dchjpcka-1,Cluster 4,0,47.73
M1-TA-1_LGD-1,dchjcpij-1,Cluster 4,0,43.03
M1-TA-1_LGD-1,dchdgief-1,Cluster 4,0,37.12
M1-TA-1_LGD-1,dchjgbbg-1,Cluster 4,0,90.13
M1-TA-1_LGD-1,dchdapdp-1,Cluster 4,0,74.51
M1-TA-1_LGD-1,dchcndla-1,Cluster 4,0,54.86
M1-TA-1_LGD-1,dchjmmon-1,Cluster 2,0,37.66
M1-TA-1_LGD-1,fkkcpmbp-1,Cluster 4,0,49.99
M1-TA-1_LGD-1,flaglikm-1,Cluster 9,0,14.86
M1-TA-1_LGD-1,dcgflcmc-1,Cluster 4,0,25.92
M1-TA-1_LGD-1,dcgemmde-1,Cluster 4,0,22.58
M1-TA-1_LGD-1,fkkdhcbg-1,Cluster 10,0,29.62
M1-TA-1_LGD-1,fkkajadk-1,Cluster 6,0,35.31
M1-TA-1_LGD-1,fkkddlpp-1,Cluster 6,0,32.65
M1-TA-1_LGD-1,dcgfacal-1,Cluster 4,0,84.17
M1-TA-1_LGD-1,dcgfakei-1,Cluster 15,0,39.42
M1-TA-1_LGD-1,dcggnalm-1,Cluster 4,0,23.66
M1-TA-1_LGD-1,flagoakp-1,Cluster 10,0,11.79
M1-TA-1_LGD-1,dcgfecin-1,Cluster 4,0,54.96
M1-TA-1_LGD-1,dcgfcflc-1,Cluster 5,0,73.70
M1-TA-1_LGD-1,flagmkka-1,Cluster 10,0,57.30
M1-TA-1_LGD-1,fkkafibl-1,Cluster 3,0,37.25
M1-TA-1_LGD-1,dcgenfek-1,Cluster 2,0,32.29
M1-TA-1_LGD-1,flahphjo-1,Cluster 10,0,72.57
M1-TA-1_LGD-1,dchfkkod-1,Cluster 2,0,52.65
M1-TA-1_LGD-1,flagmcib-1,Cluster 10,0,59.43
M1-TA-1_LGD-1,dcgekgel-1,Cluster 5,0,34.05
M1-TA-1_LGD-1,fkkdbgoc-1,Cluster 10,0,32.56
M1-TA-1_LGD-1,dcgfinnj-1,Cluster 2,0,40.96
M1-TA-1_LGD-1,dcgfdekc-1,Cluster 4,0,34.18
M1-TA-1_LGD-1,dcggigmc-1,Cluster 2,0,17.93
M1-TA-1_LGD-1,dcgeooci-1,Cluster 2,0,20.68
M1-TA-1_LGD-1,dcgfmamm-1,Cluster 2,0,16.48
M1-TA-1_LGD-1,dcggobhd-1,Cluster 2,0,33.19
M1-TA-1_LGD-1,dcgeppah-1,Cluster 4,0,86.75
M1-TA-1_LGD-1,dcgeploj-1,Cluster 4,0,24.93
M1-TA-1_LGD-1,fkkafjac-1,Cluster 4,0,36.98
M1-TA-1_LGD-1,fkkaigmd-1,Cluster 3,0,40.82
M1-TA-1_LGD-1,fkkdifpj-1,Cluster 4,0,97.09
M1-TA-1_LGD-1,dchgjipo-1,Cluster 4,0,35.09
M1-TA-1_LGD-1,fkkdabjc-1,Cluster 6,0,21.58
M1-TA-1_LGD-1,flaheabh-1,Cluster 15,0,19.10
M1-TA-1_LGD-1,dcehbang-1,Cluster 4,0,28.04
M1-TA-1_LGD-1,dcgicpag-1,Cluster 2,0,19.64
M1-TA-1_LGD-1,dcehbjef-1,Cluster 4,0,27.27
M1-TA-1_LGD-1,dcegpmfh-1,Cluster 4,0,83.95
M1-TA-1_LGD-1,dcgiemeh-1,Cluster 4,0,102.82
M1-TA-1_LGD-1,dcgifnpd-1,Cluster 4,0,51.61
M1-TA-1_LGD-1,dcehdbog-1,Cluster 4,0,43.03
M1-TA-1_LGD-1,dcehajno-1,Cluster 2,0,69.22
M1-TA-1_LGD-1,dcgiglni-1,Cluster 4,0,42.54
M1-TA-1_LGD-1,dceefajf-1,Cluster 4,0,47.28
M1-TA-1_LGD-1,fkhkddil-1,Cluster 7,0,16.44
M1-TA-1_LGD-1,dceefbfm-1,Cluster 4,0,29.22
M1-TA-1_LGD-1,fkhigpgg-1,Cluster 4,0,60.42
M1-TA-1_LGD-1,dceepkmm-1,Cluster 5,0,23.89
M1-TA-1_LGD-1,dchddfkh-1,Cluster 4,0,44.98
M1-TA-1_LGD-1,dcegphgg-1,Cluster 2,0,37.12
M1-TA-1_LGD-1,dcehclpj-1,Cluster 4,0,45.74
M1-TA-1_LGD-1,fkhihbab-1,Cluster 4,0,80.69
M1-TA-1_LGD-1,dcdoklbf-1,Cluster 4,0,23.71
M1-TA-1_LGD-1,fkhigiea-1,Cluster 4,0,45.07
M1-TA-1_LGD-1,fkhkdgka-1,Cluster 2,0,56.22
M1-TA-1_LGD-1,dceeklip-1,Cluster 4,0,55.18
M1-TA-1_LGD-1,dceelcco-1,Cluster 4,0,24.70
M1-TA-1_LGD-1,dceeomio-1,Cluster 4,0,27.46
M1-TA-1_LGD-1,dcgifpbf-1,Cluster 2,0,42.09
M1-TA-1_LGD-1,flbeikde-1,Cluster 4,0,321.20
M1-TA-1_LGD-1,fkhjlhkd-1,Cluster 4,0,38.70
M1-TA-1_LGD-1,fkhjiojh-1,Cluster 4,0,69.59
M1-TA-1_LGD-1,fkhjmfco-1,Cluster 4,0,39.74
M1-TA-1_LGD-1,fkhinnen-1,Cluster 4,0,181.98
M1-TA-1_LGD-1,dchdjcpl-1,Cluster 4,0,42.67
M1-TA-1_LGD-1,fkhijfdn-1,Cluster 4,0,75.09
M1-TA-1_LGD-1,fkidcipm-1,Cluster 4,0,53.60
M1-TA-1_LGD-1,dcgidank-1,Cluster 4,0,62.77
M1-TA-1_LGD-1,fkhhkfjb-1,Cluster 4,0,17.84
M1-TA-1_LGD-1,flafjkan-1,Cluster 4,0,27.59
M1-TA-1_LGD-1,flahmlgo-1,Cluster 5,0,64.12
M1-TA-1_LGD-1,fkhgkfng-1,Cluster 4,0,98.08
M1-TA-1_LGD-1,fkhhaehj-1,Cluster 4,0,61.77
M1-TA-1_LGD-1,flahjmmm-1,Cluster 4,0,42.58
M1-TA-1_LGD-1,fkhgneec-1,Cluster 4,0,32.83
M1-TA-1_LGD-1,fkhjmglj-1,Cluster 4,0,84.71
M1-TA-1_LGD-1,dcgimadi-1,Cluster 2,0,38.20
M1-TA-1_LGD-1,dceibbhk-1,Cluster 4,0,44.07
M1-TA-1_LGD-1,dcgimbee-1,Cluster 4,0,54.37
M1-TA-1_LGD-1,dcginbmm-1,Cluster 4,0,44.03
M1-TA-1_LGD-1,dcgiklpg-1,Cluster 4,0,46.10
M1-TA-1_LGD-1,flahndon-1,Cluster 10,0,50.21
M1-TA-1_LGD-1,flaiefkm-1,Cluster 2,0,35.49
M1-TA-1_LGD-1,flahjbnf-1,Cluster 4,0,38.61
M1-TA-1_LGD-1,dcgiomhf-1,Cluster 5,0,48.72
M1-TA-1_LGD-1,fkhidale-1,Cluster 4,0,44.89
M1-TA-1_LGD-1,dcgjlnfn-1,Cluster 2,0,40.51
M1-TA-1_LGD-1,fkhhmlcn-1,Cluster 4,0,90.94
M1-TA-1_LGD-1,dceihfba-1,Cluster 4,0,74.51
M1-TA-1_LGD-1,dcgjdapl-1,Cluster 4,0,94.60
M1-TA-1_LGD-1,flahenag-1,Cluster 6,0,60.87
M1-TA-1_LGD-1,dceifigh-1,Cluster 4,0,50.08
M1-TA-1_LGD-1,flahahho-1,Cluster 9,0,29.31
M1-TA-1_LGD-1,flahdbjb-1,Cluster 7,0,21.27
M1-TA-1_LGD-1,flaghpim-1,Cluster 10,0,36.85
M1-TA-1_LGD-1,flahbbmf-1,Cluster 6,0,40.41
M1-TA-1_LGD-1,dcgjknhn-1,Cluster 2,0,36.49
M1-TA-1_LGD-1,flahhgcm-1,Cluster 3,0,62.68
M1-TA-1_LGD-1,fkhkkifh-1,Cluster 3,0,27.18
M1-TA-1_LGD-1,dceiflki-1,Cluster 5,0,90.18
M1-TA-1_LGD-1,fkhkffff-1,Cluster 6,0,22.44
M1-TA-1_LGD-1,flagihac-1,Cluster 10,0,48.59
M1-TA-1_LGD-1,fkiccldm-1,Cluster 27,0,24.97
M1-TA-1_LGD-1,fkicgljo-1,Cluster 4,0,33.24
M1-TA-1_LGD-1,dceeggdj-1,Cluster 4,0,35.67
M1-TA-1_LGD-1,flbfdfgl-1,Cluster 2,0,23.66
M1-TA-1_LGD-1,fkicoofo-1,Cluster 4,0,55.99
M1-TA-1_LGD-1,dceegjid-1,Cluster 5,0,21.45
M1-TA-1_LGD-1,fkiccfgj-1,Cluster 4,0,128.24
M1-TA-1_LGD-1,flbffdkc-1,Cluster 4,0,239.19
M1-TA-1_LGD-1,flbfibii-1,Cluster 4,0,76.45
M1-TA-1_LGD-1,dcefbdjp-1,Cluster 2,0,36.71
M1-TA-1_LGD-1,fkicfoao-1,Cluster 4,0,152.40
M1-TA-1_LGD-1,fkhjlial-1,Cluster 2,0,15.44
M1-TA-1_LGD-1,fkhjlkjl-1,Cluster 4,0,29.04
M1-TA-1_LGD-1,fkhjeggn-1,Cluster 4,0,32.11
M1-TA-1_LGD-1,flbcfinh-1,Cluster 5,0,47.46
M1-TA-1_LGD-1,dcdojjcb-1,Cluster 2,0,31.29
M1-TA-1_LGD-1,fkhjeilc-1,Cluster 4,0,55.50
M1-TA-1_LGD-1,fkhjbleg-1,Cluster 4,0,36.58
M1-TA-1_LGD-1,flbcelaa-1,Cluster 4,0,36.49
M1-TA-1_LGD-1,dcefdhli-1,Cluster 5,0,54.73
M1-TA-1_LGD-1,dcdnmbhd-1,Cluster 2,0,41.14
M1-TA-1_LGD-1,dcdnmhlk-1,Cluster 4,0,24.29
M1-TA-1_LGD-1,dcdnmlpl-1,Cluster 4,0,25.06
M1-TA-1_LGD-1,dceeehpb-1,Cluster 2,0,41.59
M1-TA-1_LGD-1,dcefokee-1,Cluster 5,0,47.05
M1-TA-1_LGD-1,dcefnhao-1,Cluster 4,0,28.95
M1-TA-1_LGD-1,dcefohij-1,Cluster 2,0,38.70
M1-TA-1_LGD-1,flbflgdn-1,Cluster 10,0,36.53
M1-TA-1_LGD-1,flbfkedg-1,Cluster 4,0,43.98
M1-TA-1_LGD-1,flbfdcej-1,Cluster 4,0,14.00
M1-TA-1_LGD-1,flbfclha-1,Cluster 4,0,35.90
M1-TA-1_LGD-1,fkiddcob-1,Cluster 4,0,12.87
M1-TA-1_LGD-1,dcefmhkp-1,Cluster 2,0,30.53
M1-TA-1_LGD-1,dcefbldn-1,Cluster 4,0,28.67
M1-TA-1_LGD-1,fkhkcbgp-1,Cluster 15,0,33.01
M1-TA-1_LGD-1,fkhkkfml-1,Cluster 6,0,51.75
M1-TA-1_LGD-1,fkhkmkjk-1,Cluster 25,0,55.54
M1-TA-1_LGD-1,fkhkjgfp-1,Cluster 6,0,49.94
M1-TA-1_LGD-1,dcdnodbo-1,Cluster 4,0,95.01
M1-TA-1_LGD-1,dcdoabkn-1,Cluster 2,0,24.43
M1-TA-1_LGD-1,dcdoagon-1,Cluster 2,0,27.05
M1-TA-1_LGD-1,fkhjgfgi-1,Cluster 7,0,7.13
M1-TA-1_LGD-1,dcdoombp-1,Cluster 4,0,34.00
M1-TA-1_LGD-1,dcdobdfi-1,Cluster 4,0,25.24
M1-TA-1_LGD-1,dcdoldja-1,Cluster 5,0,59.74
M1-TA-1_LGD-1,dakhlmmj-1,Cluster 4,0,23.12
M1-TA-1_LGD-1,dakmhpmj-1,Cluster 5,0,56.81
M1-TA-1_LGD-1,dakifonk-1,Cluster 5,0,13.64
M1-TA-1_LGD-1,dakilnhi-1,Cluster 5,0,34.00
M1-TA-1_LGD-1,dakfmpcp-1,Cluster 5,0,34.95
M1-TA-1_LGD-1,dakmfinn-1,Cluster 5,0,19.78
M1-TA-1_LGD-1,dakididj-1,Cluster 5,0,28.36
M1-TA-1_LGD-1,dakifblo-1,Cluster 5,0,15.99
M1-TA-1_LGD-1,dakjjeki-1,Cluster 5,0,24.84
M1-TA-1_LGD-1,dakjnank-1,Cluster 5,0,21.31
M1-TA-1_LGD-1,dakjcopf-1,Cluster 5,0,29.53
M1-TA-1_LGD-1,dakjckak-1,Cluster 5,0,45.02
M1-TA-1_LGD-1,dakhhlgk-1,Cluster 5,0,16.89
M1-TA-1_LGD-1,dakhlcla-1,Cluster 5,0,14.45
M1-TA-1_LGD-1,dakhkbdo-1,Cluster 4,0,16.30
M1-TA-1_LGD-1,dakhjomn-1,Cluster 5,0,22.80
M1-TA-1_LGD-1,dakmghld-1,Cluster 5,0,18.47
M1-TA-1_LGD-1,dakmhpgl-1,Cluster 4,0,18.97
M1-TA-1_LGD-1,dakhhenk-1,Cluster 4,0,19.15
M1-TA-1_LGD-1,dakghifm-1,Cluster 5,0,29.40
M1-TA-1_LGD-1,dakigenm-1,Cluster 4,0,34.00
M1-TA-1_LGD-1,dakgfohi-1,Cluster 5,0,35.67
M1-TA-1_LGD-1,dakhoibn-1,Cluster 13,0,43.76
M1-TA-1_LGD-1,dakhgjog-1,Cluster 5,0,27.32
M1-TA-1_LGD-1,dakiajnc-1,Cluster 4,0,38.11
M1-TA-1_LGD-1,dakjboln-1,Cluster 4,0,26.64
M1-TA-1_LGD-1,dakikdad-1,Cluster 2,0,39.87
M1-TA-1_LGD-1,dakhfkca-1,Cluster 5,0,55.36
M1-TA-1_LGD-1,eipphnld-1,Cluster 7,0,7.32
M1-TA-1_LGD-1,dapdmech-1,Cluster 5,0,36.40
M1-TA-1_LGD-1,eippglkj-1,Cluster 7,0,16.26
M1-TA-1_LGD-1,dapecacf-1,Cluster 4,0,25.51
M1-TA-1_LGD-1,dapegfch-1,Cluster 5,0,19.46
M1-TA-1_LGD-1,dapebbdk-1,Cluster 5,0,30.39
M1-TA-1_LGD-1,dapeagap-1,Cluster 5,0,50.80
M1-TA-1_LGD-1,dapdppig-1,Cluster 4,0,43.40
M1-TA-1_LGD-1,dapdkjff-1,Cluster 5,0,39.33
M1-TA-1_LGD-1,dapdfnfg-1,Cluster 5,0,50.53
M1-TA-1_LGD-1,ejaajahl-1,Cluster 5,0,37.98
M1-TA-1_LGD-1,dapcabcb-1,Cluster 5,0,47.32
M1-TA-1_LGD-1,eippjfab-1,Cluster 5,0,90.36
M1-TA-1_LGD-1,dakggdnm-1,Cluster 4,0,35.13
M1-TA-1_LGD-1,dbbpihle-1,Cluster 4,0,87.65
M1-TA-1_LGD-1,fpfhjkhi-1,Cluster 14,0,13.86
M1-TA-1_LGD-1,fpfhiedl-1,Unassigned,0,13.14
M1-TA-1_LGD-1,fpfhlnfa-1,Cluster 19,0,29.94
M1-TA-1_LGD-1,fpfmcdcc-1,Cluster 1,0,17.70
M1-TA-1_LGD-1,dbahjgjb-1,Cluster 5,0,48.41
M1-TA-1_LGD-1,dbahdokh-1,Cluster 5,0,42.04
M1-TA-1_LGD-1,dbbpiome-1,Cluster 4,0,57.26
M1-TA-1_LGD-1,fpfhpmdm-1,Cluster 6,0,37.34
M1-TA-1_LGD-1,fpflahma-1,Cluster 19,0,72.02
M1-TA-1_LGD-1,dbahodcp-1,Cluster 16,0,17.11
M1-TA-1_LGD-1,fpfhmobd-1,Cluster 6,0,11.02
M1-TA-1_LGD-1,fpflfnmh-1,Cluster 5,0,22.04
M1-TA-1_LGD-1,dbaiaoin-1,Cluster 4,0,46.69
M1-TA-1_LGD-1,dbaiabhb-1,Cluster 4,0,56.49
M1-TA-1_LGD-1,fpfifgme-1,Cluster 7,0,33.19
M1-TA-1_LGD-1,fpflepjn-1,Cluster 6,0,65.97
M1-TA-1_LGD-1,dbccajcp-1,Cluster 4,0,67.19
M1-TA-1_LGD-1,fpfihfol-1,Cluster 24,0,62.04
M1-TA-1_LGD-1,dbccbeih-1,Cluster 15,0,43.21
M1-TA-1_LGD-1,dbccbkch-1,Cluster 16,0,54.77
M1-TA-1_LGD-1,fpfjagfl-1,Cluster 15,0,25.47
M1-TA-1_LGD-1,fpfhdink-1,Cluster 15,0,39.47
M1-TA-1_LGD-1,oefpnefg-1,Cluster 9,0,19.96
M1-TA-1_LGD-1,dbaidooc-1,Cluster 5,0,70.90
M1-TA-1_LGD-1,fpfmcmkl-1,Cluster 5,0,41.81
M1-TA-1_LGD-1,dbahaodo-1,Cluster 5,0,57.89
M1-TA-1_LGD-1,dbahbgml-1,Cluster 12,0,76.13
M1-TA-1_LGD-1,fcdndjoe-1,Cluster 6,0,25.96
M1-TA-1_LGD-1,fpfkjiij-1,Cluster 8,0,155.02
M1-TA-1_LGD-1,fpflhiko-1,Cluster 5,0,77.17
M1-TA-1_LGD-1,dbbpkaie-1,Cluster 5,0,27.82
M1-TA-1_LGD-1,dapcbjbe-1,Cluster 5,0,57.30
M1-TA-1_LGD-1,oedhoeig-1,Cluster 14,0,10.12
M1-TA-1_LGD-1,oefpmnlf-1,Cluster 19,0,22.62
M1-TA-1_LGD-1,fcebgfad-1,Cluster 7,0,19.28
M1-TA-1_LGD-1,fcdoamab-1,Cluster 15,0,36.71
M1-TA-1_LGD-1,fcdopcdn-1,Cluster 14,0,14.22
M1-TA-1_LGD-1,fcdokjlo-1,Cluster 6,0,62.14
M1-TA-1_LGD-1,fcdokneg-1,Cluster 6,0,21.13
M1-TA-1_LGD-1,oefpmfgb-1,Cluster 14,0,23.26
M1-TA-1_LGD-1,fcdnlaga-1,Cluster 6,0,17.02
M1-TA-1_LGD-1,fcdnmail-1,Cluster 15,0,32.51
M1-TA-1_LGD-1,fcdnhnoo-1,Cluster 5,0,64.75
M1-TA-1_LGD-1,fcdnlknj-1,Cluster 1,0,19.01
M1-TA-1_LGD-1,fccppell-1,Cluster 14,0,9.44
M1-TA-1_LGD-1,dbaijjdi-1,Cluster 5,0,75.68
M1-TA-1_LGD-1,fcdnjpbf-1,Cluster 10,0,53.33
M1-TA-1_LGD-1,fcdncdci-1,Cluster 3,0,43.17
M1-TA-1_LGD-1,fcdncdch-1,Cluster 9,0,17.97
M1-TA-1_LGD-1,dbaicmlg-1,Cluster 5,0,64.35
M1-TA-1_LGD-1,dbaiifdm-1,Cluster 5,0,43.71
M1-TA-1_LGD-1,dbaihpep-1,Cluster 5,0,41.63
M1-TA-1_LGD-1,dbaioodj-1,Cluster 4,0,23.44
M1-TA-1_LGD-1,fpffkdic-1,Cluster 5,0,43.49
M1-TA-1_LGD-1,dbaikfee-1,Cluster 4,0,34.73
M1-TA-1_LGD-1,dbajcajp-1,Cluster 2,0,33.33
M1-TA-1_LGD-1,dbajbjeh-1,Cluster 4,0,46.78
M1-TA-1_LGD-1,dbaimbfp-1,Cluster 12,0,49.54
M1-TA-1_LGD-1,dbailooo-1,Cluster 5,0,72.07
M1-TA-1_LGD-1,fpfkjkja-1,Cluster 4,0,24.25
M1-TA-1_LGD-1,fpffikpp-1,Cluster 7,0,9.80
M1-TA-1_LGD-1,dbahdgec-1,Cluster 4,0,62.00
M1-TA-1_LGD-1,fpfkoike-1,Cluster 5,0,46.38
M1-TA-1_LGD-1,fpfkmgpk-1,Cluster 4,0,16.80
M1-TA-1_LGD-1,fpfkmlkm-1,Cluster 5,0,50.03
M1-TA-1_LGD-1,dagjiacg-1,Cluster 14,0,37.52
M1-TA-1_LGD-1,fceflmjh-1,Cluster 10,0,67.15
M1-TA-1_LGD-1,oeganepo-1,Cluster 14,0,22.58
M1-TA-1_LGD-1,fceldone-1,Cluster 14,0,14.95
M1-TA-1_LGD-1,fcelfaic-1,Cluster 10,0,42.36
M1-TA-1_LGD-1,fcebjljk-1,Cluster 2,0,51.30
M1-TA-1_LGD-1,fcefjaej-1,Cluster 9,0,34.18
M1-TA-1_LGD-1,fcebfijh-1,Cluster 27,0,52.29
M1-TA-1_LGD-1,dapbfgic-1,Cluster 5,0,34.18
M1-TA-1_LGD-1,daoajnfk-1,Cluster 4,0,46.42
M1-TA-1_LGD-1,daobjflb-1,Cluster 5,0,25.15
M1-TA-1_LGD-1,daoojcbg-1,Cluster 5,0,33.96
M1-TA-1_LGD-1,eiplpiob-1,Cluster 27,0,102.01
M1-TA-1_LGD-1,dakkjmcp-1,Cluster 5,0,47.87
M1-TA-1_LGD-1,dakmjjnn-1,Cluster 7,0,16.30
M1-TA-1_LGD-1,dakkhfen-1,Cluster 4,0,40.23
M1-TA-1_LGD-1,dakjpkpl-1,Cluster 5,0,69.45
M1-TA-1_LGD-1,dakjnchi-1,Cluster 12,0,32.33
M1-TA-1_LGD-1,dakjndok-1,Cluster 2,0,37.71
M1-TA-1_LGD-1,dakmifgd-1,Cluster 5,0,35.67
M1-TA-1_LGD-1,eipofnff-1,Cluster 6,0,46.96
M1-TA-1_LGD-1,eipnpkfn-1,Cluster 19,0,15.71
M1-TA-1_LGD-1,eipnmnbp-1,Cluster 19,0,55.54
M1-TA-1_LGD-1,dakleaep-1,Cluster 5,0,39.96
M1-TA-1_LGD-1,eipoakdp-1,Cluster 9,0,46.65
M1-TA-1_LGD-1,dapegmen-1,Cluster 5,0,51.97
M1-TA-1_LGD-1,dakknnop-1,Cluster 5,0,76.99
M1-TA-1_LGD-1,daklkjao-1,Cluster 5,0,27.36
M1-TA-1_LGD-1,daklkohp-1,Cluster 4,0,15.44
M1-TA-1_LGD-1,dapcmkdl-1,Cluster 4,0,40.78
M1-TA-1_LGD-1,dakljhkh-1,Cluster 4,0,71.30
M1-TA-1_LGD-1,dakkcddo-1,Cluster 5,0,35.13
M1-TA-1_LGD-1,ejaamcje-1,Cluster 4,0,82.32
M1-TA-1_LGD-1,dakknobl-1,Cluster 4,0,58.30
M1-TA-1_LGD-1,dapeolgj-1,Cluster 4,0,34.91
M1-TA-1_LGD-1,dakkidpj-1,Cluster 23,0,27.32
M1-TA-1_LGD-1,dapfbobj-1,Cluster 4,0,32.87
M1-TA-1_LGD-1,dakjedna-1,Cluster 5,0,14.54
M1-TA-1_LGD-1,dakklmph-1,Cluster 5,0,16.44
M1-TA-1_LGD-1,daklffog-1,Cluster 4,0,20.59
M1-TA-1_LGD-1,dakknmib-1,Cluster 5,0,31.34
M1-TA-1_LGD-1,dakklpcg-1,Cluster 5,0,18.56
M1-TA-1_LGD-1,dapedcpo-1,Cluster 5,0,27.14
M1-TA-1_LGD-1,dapeoghm-1,Cluster 4,0,19.51
M1-TA-1_LGD-1,daklgdak-1,Cluster 5,0,18.02
M1-TA-1_LGD-1,dakkpkob-1,Cluster 5,0,36.53
M1-TA-1_LGD-1,daonnamo-1,Cluster 4,0,47.55
M1-TA-1_LGD-1,eippbadm-1,Cluster 4,0,13.95
M1-TA-1_LGD-1,daomfgnh-1,Cluster 5,0,53.28
M1-TA-1_LGD-1,eippancg-1,Cluster 5,0,56.49
M1-TA-1_LGD-1,ejaikhga-1,Cluster 5,0,102.28
M1-TA-1_LGD-1,daolodpe-1,Cluster 5,0,38.65
M1-TA-1_LGD-1,daonpbnh-1,Cluster 5,0,53.74
M1-TA-1_LGD-1,daoobbic-1,Cluster 4,0,65.97
M1-TA-1_LGD-1,daobhngm-1,Cluster 5,0,26.33
M1-TA-1_LGD-1,daoolofg-1,Cluster 5,0,71.03
M1-TA-1_LGD-1,eipmfiao-1,Cluster 2,0,22.49
M1-TA-1_LGD-1,daoomlam-1,Cluster 5,0,33.96
M1-TA-1_LGD-1,daooncne-1,Cluster 4,0,46.56
M1-TA-1_LGD-1,daoonpbn-1,Cluster 4,0,44.75
M1-TA-1_LGD-1,daonkjen-1,Cluster 4,0,80.15
M1-TA-1_LGD-1,daonenjn-1,Cluster 4,0,97.36
M1-TA-1_LGD-1,daomknjh-1,Cluster 5,0,27.77
M1-TA-1_LGD-1,daomkecb-1,Cluster 4,0,95.73
M1-TA-1_LGD-1,daomcoea-1,Cluster 4,0,31.25
M1-TA-1_LGD-1,eippemkj-1,Cluster 5,0,94.24
M1-TA-1_LGD-1,daoohnnc-1,Cluster 5,0,92.75
M1-TA-1_LGD-1,daoandoe-1,Cluster 5,0,33.33
M1-TA-1_LGD-1,daocajpi-1,Cluster 5,0,47.78
M1-TA-1_LGD-1,daomkhfo-1,Cluster 4,0,79.79
M1-TA-1_LGD-1,ejailkai-1,Cluster 5,0,37.52
M1-TA-1_LGD-1,daocbhbj-1,Cluster 5,0,28.00
M1-TA-1_LGD-1,daonmpce-1,Cluster 4,0,49.04
M1-TA-1_LGD-1,ejajcdlf-1,Cluster 5,0,48.09
M1-TA-1_LGD-1,eipmbhhb-1,Cluster 4,0,50.53
M1-TA-1_LGD-1,ejabhnpe-1,Cluster 5,0,96.27
M1-TA-1_LGD-1,eippfcmi-1,Cluster 5,0,35.72
M1-TA-1_LGD-1,daoohpnc-1,Cluster 5,0,66.74
M1-TA-1_LGD-1,daopjede-1,Cluster 5,0,33.78
M1-TA-1_LGD-1,daoofifc-1,Cluster 5,0,55.27
M1-TA-1_LGD-1,daodaocg-1,Cluster 2,0,34.59
M1-TA-1_LGD-1,dapfnapa-1,Cluster 2,0,36.58
M1-TA-1_LGD-1,dapfeahh-1,Cluster 5,0,40.41
M1-TA-1_LGD-1,dapcdpkc-1,Cluster 5,0,27.77
M1-TA-1_LGD-1,daodeipd-1,Cluster 4,0,21.90
M1-TA-1_LGD-1,dagkmlol-1,Cluster 2,0,94.20
M1-TA-1_LGD-1,dapffmhn-1,Cluster 4,0,16.35
M1-TA-1_LGD-1,dapcpojp-1,Cluster 2,0,35.58
M1-TA-1_LGD-1,daodcogh-1,Cluster 4,0,17.75
M1-TA-1_LGD-1,dapcndfj-1,Cluster 4,0,46.42
M1-TA-1_LGD-1,dapfhgcc-1,Cluster 5,0,27.50
M1-TA-1_LGD-1,daoddlln-1,Cluster 4,0,13.46
M1-TA-1_LGD-1,dapffhhc-1,Cluster 2,0,27.86
M1-TA-1_LGD-1,dapfogkg-1,Cluster 4,0,27.50
M1-TA-1_LGD-1,dapffjlp-1,Cluster 4,0,22.67
M1-TA-1_LGD-1,dagkgcpe-1,Cluster 4,0,20.86
M1-TA-1_LGD-1,dapfpbdg-1,Cluster 5,0,20.64
M1-TA-1_LGD-1,dagkhknc-1,Cluster 4,0,52.47
M1-TA-1_LGD-1,dapfgccj-1,Cluster 5,0,41.54
M1-TA-1_LGD-1,dapbpfin-1,Cluster 5,0,35.18
M1-TA-1_LGD-1,dapbkolp-1,Cluster 5,0,37.16
M1-TA-1_LGD-1,dapbgape-1,Cluster 5,0,33.69
M1-TA-1_LGD-1,dapbgjll-1,Cluster 5,0,21.54
M1-TA-1_LGD-1,dapbgngf-1,Cluster 5,0,20.95
M1-TA-1_LGD-1,dapbjiki-1,Cluster 2,0,27.27
M1-TA-1_LGD-1,eippjdaf-1,Cluster 7,0,6.14
M1-TA-1_LGD-1,dapfjojh-1,Cluster 4,0,18.24
M1-TA-1_LGD-1,dapbjaan-1,Cluster 5,0,44.70
